match_id,side,team,formation,starter,player_id,player,number,position
1309694890,home,Turkey,4-2-3-1,yes,8028580,Uğurcan Çakır,23,Goalkeeper
1309694890,home,Turkey,4-2-3-1,yes,219275,Ferdi Kadıoğlu,20,Defender
1309694890,home,Turkey,4-2-3-1,yes,9955911,Abdülkerim Bardakcı,14,Defender
1309694890,home,Turkey,4-2-3-1,yes,4914035,Merih Demiral,3,Defender
1309694890,home,Turkey,4-2-3-1,yes,276913,Mert Müldür,18,Defender
1309694890,home,Turkey,4-2-3-1,yes,264194,Hakan Çalhanoğlu,10,Midfielder
1309694890,home,Turkey,4-2-3-1,yes,34528697,İsmail Yüksek,16,Midfielder
1309694890,home,Turkey,4-2-3-1,yes,54721317,Kenan Yıldız,11,Midfielder
1309694890,home,Turkey,4-2-3-1,yes,47006358,Arda Güler,8,Midfielder
1309694890,home,Turkey,4-2-3-1,yes,73248,Yunus Akgün,19,Midfielder
1309694890,home,Turkey,4-2-3-1,yes,23016553,Kerem Aktürkoğlu,7,Forward
1309694890,home,Turkey,4-2-3-1,no,8071406,Altay Bayındır,12,Goalkeeper
1309694890,home,Turkey,4-2-3-1,no,8023911,Mert Günok,1,Goalkeeper
1309694890,home,Turkey,4-2-3-1,no,8059331,Eren Elmalı,13,Defender
1309694890,home,Turkey,4-2-3-1,no,4097282,Kaan Ayhan,22,Defender
1309694890,home,Turkey,4-2-3-1,no,4234454,Ozan Kabak,15,Defender
1309694890,home,Turkey,4-2-3-1,no,10061044,Samet Akaydın,25,Defender
1309694890,home,Turkey,4-2-3-1,no,3577896,Zeki Çelik,2,Defender
1309694890,home,Turkey,4-2-3-1,no,3023090,Çağlar Söyüncü,4,Defender
1309694890,home,Turkey,4-2-3-1,no,10187268,Barış Alper Yılmaz,21,Forward
1309694890,home,Turkey,4-2-3-1,no,54721961,Can Uzun,26,Midfielder
1309694890,home,Turkey,4-2-3-1,no,5982109,Orkun Kökçü,6,Midfielder
1309694890,home,Turkey,4-2-3-1,no,21669144,Oğuz Aydın,24,Forward
1309694890,home,Turkey,4-2-3-1,no,3994081,Salih Özcan,5,Midfielder
1309694890,home,Turkey,4-2-3-1,no,8027131,İrfan Can Kahveci,17,Midfielder
1309694890,home,Turkey,4-2-3-1,no,62559924,Deniz Gül,9,Forward
1309694890,away,Paraguay,4-4-2,yes,11407326,Orlando Gill,12,Goalkeeper
1309694890,away,Paraguay,4-4-2,yes,402493,Junior Alonso,6,Defender
1309694890,away,Paraguay,4-4-2,yes,993202,Omar Alderete,3,Defender
1309694890,away,Paraguay,4-4-2,yes,402976,Gustavo Gómez,15,Defender
1309694890,away,Paraguay,4-4-2,yes,31554866,Juan Cáceres,4,Defender
1309694890,away,Paraguay,4-4-2,yes,403781,Miguel Almirón,10,Midfielder
1309694890,away,Paraguay,4-4-2,yes,49239106,Matías Galarza,23,Midfielder
1309694890,away,Paraguay,4-4-2,yes,1004150,Andrés Cubas,14,Midfielder
1309694890,away,Paraguay,4-4-2,yes,44817724,Diego Gómez,8,Midfielder
1309694890,away,Paraguay,4-4-2,yes,11390421,Julio Enciso,19,Forward
1309694890,away,Paraguay,4-4-2,yes,11378024,Isidro Pitta,25,Forward
1309694890,away,Paraguay,4-4-2,no,8329167,Gastón Olveira,22,Goalkeeper
1309694890,away,Paraguay,4-4-2,no,402171,Roberto Fernández,1,Goalkeeper
1309694890,away,Paraguay,4-4-2,no,5765242,Gustavo Velázquez,2,Defender
1309694890,away,Paraguay,4-4-2,no,402654,Fabián Balbuena,5,Defender
1309694890,away,Paraguay,4-4-2,no,11388006,José Canale,13,Defender
1309694890,away,Paraguay,4-4-2,no,68428374,Alexandro Maidana,26,Defender
1309694890,away,Paraguay,4-4-2,no,17144239,Mauricio,11,Midfielder
1309694890,away,Paraguay,4-4-2,no,31412381,Damián Bobadilla,16,Midfielder
1309694890,away,Paraguay,4-4-2,no,11393641,Braian Ojeda,20,Midfielder
1309694890,away,Paraguay,4-4-2,no,19179762,Gustavo Caballero,24,Forward
1309694890,away,Paraguay,4-4-2,no,404908,Alejandro Romero,17,Midfielder
1309694890,away,Paraguay,4-4-2,no,31604132,Ramón Sosa,7,Forward
1309694890,away,Paraguay,4-4-2,no,406196,Antonio Sanabria,9,Forward
1309694890,away,Paraguay,4-4-2,no,15369214,Alex Arce,18,Forward
1309694890,away,Paraguay,4-4-2,no,1043917,Gabriel Ávalos,21,Forward
1267470823,home,Brazil,4-2-3-1,yes,45234,Alisson,1,Goalkeeper
1267470823,home,Brazil,4-2-3-1,yes,4003580,Douglas Santos,16,Defender
1267470823,home,Brazil,4-2-3-1,yes,3578218,Gabriel Magalhães,3,Defender
1267470823,home,Brazil,4-2-3-1,yes,41531,Marquinhos,4,Defender
1267470823,home,Brazil,4-2-3-1,yes,99652,Danilo,13,Defender
1267470823,home,Brazil,4-2-3-1,yes,120421,Casemiro,5,Midfielder
1267470823,home,Brazil,4-2-3-1,yes,1631889,Bruno Guimarães,8,Midfielder
1267470823,home,Brazil,4-2-3-1,yes,122836,Vinícius Júnior,7,Midfielder
1267470823,home,Brazil,4-2-3-1,yes,265160,Lucas Paquetá,20,Midfielder
1267470823,home,Brazil,4-2-3-1,yes,241010,Raphinha,11,Midfielder
1267470823,home,Brazil,4-2-3-1,yes,187719,Matheus Cunha,9,Forward
1267470823,home,Brazil,4-2-3-1,no,388164,Weverton,12,Goalkeeper
1267470823,home,Brazil,4-2-3-1,no,99491,Ederson,23,Goalkeeper
1267470823,home,Brazil,4-2-3-1,no,138614,Alex Sandro,6,Defender
1267470823,home,Brazil,4-2-3-1,no,4910171,Bremer,14,Defender
1267470823,home,Brazil,4-2-3-1,no,1630118,Léo Pereira,15,Defender
1267470823,home,Brazil,4-2-3-1,no,4898418,Roger Ibañez,24,Defender
1267470823,home,Brazil,4-2-3-1,no,48293,Fabinho,17,Midfielder
1267470823,home,Brazil,4-2-3-1,no,42791539,Luiz Henrique,21,Forward
1267470823,home,Brazil,4-2-3-1,no,1625771,Éderson,2,Midfielder
1267470823,home,Brazil,4-2-3-1,no,44302524,Danilo Santos,18,Midfielder
1267470823,home,Brazil,4-2-3-1,no,65656920,Rayan,26,Forward
1267470823,home,Brazil,4-2-3-1,no,60716796,Endrick,19,Forward
1267470823,home,Brazil,4-2-3-1,no,20570963,Gabriel Martinelli,22,Forward
1267470823,home,Brazil,4-2-3-1,no,31581270,Igor Thiago,25,Forward
1267470823,away,Haiti,5-4-1,yes,14134183,Johny Placide,1,Goalkeeper
1267470823,away,Haiti,5-4-1,yes,30710421,Martin Expérience,8,Defender
1267470823,away,Haiti,5-4-1,yes,227325,Hannes Delcroix,5,Defender
1267470823,away,Haiti,5-4-1,yes,3325609,Jean-Kévin Duverne,22,Defender
1267470823,away,Haiti,5-4-1,yes,1980937,Ricardo Adé,4,Defender
1267470823,away,Haiti,5-4-1,yes,3357004,Carlens Arcus,2,Defender
1267470823,away,Haiti,5-4-1,yes,26200167,Ruben Providence,15,Midfielder
1267470823,away,Haiti,5-4-1,yes,3327219,Jean-Ricner Bellegarde,10,Midfielder
1267470823,away,Haiti,5-4-1,yes,54477241,Danley Jean Jacques,17,Midfielder
1267470823,away,Haiti,5-4-1,yes,28161469,Josué Casimir,21,Midfielder
1267470823,away,Haiti,5-4-1,yes,1384915,Frantzdy Pierrot,20,Forward
1267470823,away,Haiti,5-4-1,no,28137802,Alexandre Pierre,12,Goalkeeper
1267470823,away,Haiti,5-4-1,no,19922616,Josué Duverger,23,Goalkeeper
1267470823,away,Haiti,5-4-1,no,92351847,Keeto Thermoncy,3,Defender
1267470823,away,Haiti,5-4-1,no,16503459,Duke Lacroix,13,Defender
1267470823,away,Haiti,5-4-1,no,51347884,Garven-Michee Metusala,14,Defender
1267470823,away,Haiti,5-4-1,no,44334241,Wilguens Paugain,24,Defender
1267470823,away,Haiti,5-4-1,no,38180016,Carl Fred Sainté,6,Midfielder
1267470823,away,Haiti,5-4-1,no,31273116,Dominique Simon,25,Midfielder
1267470823,away,Haiti,5-4-1,no,59739204,Woodensky Pierre,26,Midfielder
1267470823,away,Haiti,5-4-1,no,8204392,Derrick Etienne,7,Forward
1267470823,away,Haiti,5-4-1,no,7248374,Duckens Nazon,9,Forward
1267470823,away,Haiti,5-4-1,no,20731480,Louicius Don Deedson,11,Forward
1267470823,away,Haiti,5-4-1,no,3479847,Lenny Joseph,16,Forward
1267470823,away,Haiti,5-4-1,no,13538161,Wilson Isidor,18,Forward
1267470823,away,Haiti,5-4-1,no,7814289,Yassin Fortune,19,Forward
1267471674,home,Scotland,3-4-2-1,yes,3048367,Angus Gunn,1,Goalkeeper
1267471674,home,Scotland,3-4-2-1,yes,179991,Kieran Tierney,6,Defender
1267471674,home,Scotland,3-4-2-1,yes,179025,Jack Hendry,13,Defender
1267471674,home,Scotland,3-4-2-1,yes,3069780,Grant Hanley,5,Defender
1267471674,home,Scotland,3-4-2-1,yes,46683,Andy Robertson,3,Midfielder
1267471674,home,Scotland,3-4-2-1,yes,7215208,Lewis Ferguson,19,Midfielder
1267471674,home,Scotland,3-4-2-1,yes,145537,Scott McTominay,4,Midfielder
1267471674,home,Scotland,3-4-2-1,yes,22285291,Nathan Patterson,22,Midfielder
1267471674,home,Scotland,3-4-2-1,yes,181279,Ryan Christie,11,Forward
1267471674,home,Scotland,3-4-2-1,yes,3089905,John McGinn,7,Forward
1267471674,home,Scotland,3-4-2-1,yes,3143518,Che Adams,10,Forward
1267471674,home,Scotland,3-4-2-1,no,7235011,Liam Kelly,12,Goalkeeper
1267471674,home,Scotland,3-4-2-1,no,178220,Craig Gordon,21,Goalkeeper
1267471674,home,Scotland,3-4-2-1,no,7224385,Aaron Hickey,2,Defender
1267471674,home,Scotland,3-4-2-1,no,7223419,John Souttar,15,Defender
1267471674,home,Scotland,3-4-2-1,no,3218061,Dominic Hyam,16,Defender
1267471674,home,Scotland,3-4-2-1,no,179669,Tony Ralston,24,Defender
1267471674,home,Scotland,3-4-2-1,no,7214725,Scott McKenna,26,Defender
1267471674,home,Scotland,3-4-2-1,no,89751214,Tyler Fletcher,8,Midfielder
1267471674,home,Scotland,3-4-2-1,no,3071551,Kenny McLean,23,Midfielder
1267471674,home,Scotland,3-4-2-1,no,55315890,Ben Gannon-Doak,17,Forward
1267471674,home,Scotland,3-4-2-1,no,69756946,Findlay Curtis,25,Forward
1267471674,home,Scotland,3-4-2-1,no,7294581,Lyndon Dykes,9,Forward
1267471674,home,Scotland,3-4-2-1,no,7257712,Ross Stewart,14,Forward
1267471674,home,Scotland,3-4-2-1,no,1415988,George Hirst,18,Forward
1267471674,home,Scotland,3-4-2-1,no,7273329,Lawrence Shankland,20,Forward
1267471674,away,Morocco,4-2-3-1,yes,435015,Bono,1,Goalkeeper
1267471674,away,Morocco,4-2-3-1,yes,87899,Noussair Mazraoui,3,Defender
1267471674,away,Morocco,4-2-3-1,yes,44902732,Chadi Riad,18,Defender
1267471674,away,Morocco,4-2-3-1,yes,3029208,Issa Diop,14,Defender
1267471674,away,Morocco,4-2-3-1,yes,1603,Achraf Hakimi,2,Defender
1267471674,away,Morocco,4-2-3-1,yes,70628922,Ayyoub Bouaddi,6,Midfielder
1267471674,away,Morocco,4-2-3-1,yes,44597637,Neil El Aynaoui,24,Midfielder
1267471674,away,Morocco,4-2-3-1,yes,54832407,Bilal El Khannouss,23,Midfielder
1267471674,away,Morocco,4-2-3-1,yes,20878312,Azzedine Ounahi,8,Midfielder
1267471674,away,Morocco,4-2-3-1,yes,119938,Brahim Díaz,10,Midfielder
1267471674,away,Morocco,4-2-3-1,yes,26065571,Ismael Saibari,11,Forward
1267471674,away,Morocco,4-2-3-1,no,435337,Ahmed Reda Tagnaouti,22,Goalkeeper
1267471674,away,Morocco,4-2-3-1,no,435176,Munir El Kajoui,12,Goalkeeper
1267471674,away,Morocco,4-2-3-1,no,26154765,Anass Salah-Eddine,26,Defender
1267471674,away,Morocco,4-2-3-1,no,8056916,Marwane Saadane,5,Defender
1267471674,away,Morocco,4-2-3-1,no,52515617,Redouane Halhal,25,Defender
1267471674,away,Morocco,4-2-3-1,no,23630446,Youssef Belammari,19,Defender
1267471674,away,Morocco,4-2-3-1,no,45603726,Zakaria El Ouahdi,13,Defender
1267471674,away,Morocco,4-2-3-1,no,30797683,Amine Sbai,17,Forward
1267471674,away,Morocco,4-2-3-1,no,54202253,Chemsdine Talbi,7,Forward
1267471674,away,Morocco,4-2-3-1,no,59496738,Gessime Yassine,16,Forward
1267471674,away,Morocco,4-2-3-1,no,66884545,Samir El Mourabet,15,Midfielder
1267471674,away,Morocco,4-2-3-1,no,12068,Sofyan Amrabat,4,Midfielder
1267471674,away,Morocco,4-2-3-1,no,438396,Ayoub El Kaabi,20,Forward
1267471674,away,Morocco,4-2-3-1,no,86142560,Ayoube Amaimouni Echghouyab,21,Forward
1267471674,away,Morocco,4-2-3-1,no,5889373,Soufiane Rahimi,9,Forward
1267472525,home,USA,4-2-3-1,yes,8167362,Matthew Freese,24,Goalkeeper
1267472525,home,USA,4-2-3-1,yes,3147543,Antonee Robinson,5,Defender
1267472525,home,USA,4-2-3-1,yes,3062857,Tim Ream,13,Defender
1267472525,home,USA,4-2-3-1,yes,20438943,Chris Richards,3,Defender
1267472525,home,USA,4-2-3-1,yes,57315188,Alexander Freeman,16,Defender
1267472525,home,USA,4-2-3-1,yes,185304,Tyler Adams,4,Midfielder
1267472525,home,USA,4-2-3-1,yes,26088111,Malik Tillman,17,Midfielder
1267472525,home,USA,4-2-3-1,yes,11892902,Ricardo Pepi,9,Midfielder
1267472525,home,USA,4-2-3-1,yes,66969,Weston McKennie,8,Midfielder
1267472525,home,USA,4-2-3-1,yes,6236489,Sergiño Dest,2,Midfielder
1267472525,home,USA,4-2-3-1,yes,22352589,Folarin Balogun,20,Forward
1267472525,home,USA,4-2-3-1,no,8210993,Matt Turner,1,Goalkeeper
1267472525,home,USA,4-2-3-1,no,42923720,Chris Brady,25,Goalkeeper
1267472525,home,USA,4-2-3-1,no,8168811,Auston Trusty,6,Defender
1267472525,home,USA,4-2-3-1,no,8191673,Miles Robinson,12,Defender
1267472525,home,USA,4-2-3-1,no,8168489,Mark McKenzie,22,Defender
1267472525,home,USA,4-2-3-1,no,8187326,Joe Scally,23,Defender
1267472525,home,USA,4-2-3-1,no,58346554,Maximilian Arfsten,18,Midfielder
1267472525,home,USA,4-2-3-1,no,26069435,Giovanni Reyna,7,Midfielder
1267472525,home,USA,4-2-3-1,no,32475947,Sebastian Berhalter,14,Midfielder
1267472525,home,USA,4-2-3-1,no,8229508,Cristian Roldán,15,Midfielder
1267472525,home,USA,4-2-3-1,no,8169133,Brenden Aaronson,11,Midfielder
1267472525,home,USA,4-2-3-1,no,183372,Tim Weah,21,Forward
1267472525,home,USA,4-2-3-1,no,5777639,Alex Zendejas,26,Forward
1267472525,home,USA,4-2-3-1,no,68901,Haji Wright,19,Forward
1267472525,away,Australia,5-4-1,yes,56975317,Patrick Beach,18,Goalkeeper
1267472525,away,Australia,5-4-1,yes,54351661,Jordan Bos,5,Defender
1267472525,away,Australia,5-4-1,yes,3293731,Cameron Burgess,21,Defender
1267472525,away,Australia,5-4-1,yes,3232873,Harry Souttar,19,Defender
1267472525,away,Australia,5-4-1,yes,56119602,Alessandro Circati,3,Defender
1267472525,away,Australia,5-4-1,yes,1096242,Jacob Italiano,4,Defender
1267472525,away,Australia,5-4-1,yes,50306053,Nishan Velupillay,23,Midfielder
1267472525,away,Australia,5-4-1,yes,71044463,Paul Okon-Engstler,24,Midfielder
1267472525,away,Australia,5-4-1,yes,1135204,Aiden O'Neill,13,Midfielder
1267472525,away,Australia,5-4-1,yes,443065,Mathew Leckie,7,Midfielder
1267472525,away,Australia,5-4-1,yes,31934826,Mohamed Touré,9,Forward
1267472525,away,Australia,5-4-1,no,441455,Mathew Ryan,1,Goalkeeper
1267472525,away,Australia,5-4-1,no,1106224,Paul Izzo,12,Goalkeeper
1267472525,away,Australia,5-4-1,no,441616,Miloš Degenek,2,Defender
1267472525,away,Australia,5-4-1,no,5449521,Jason Geria,6,Defender
1267472525,away,Australia,5-4-1,no,36379,Aziz Behich,16,Defender
1267472525,away,Australia,5-4-1,no,68663434,Lucas Herrington,25,Defender
1267472525,away,Australia,5-4-1,no,24733296,Kai Trewin,15,Defender
1267472525,away,Australia,5-4-1,no,1111698,Connor Metcalfe,8,Midfielder
1267472525,away,Australia,5-4-1,no,1100106,Cameron Devlin,14,Midfielder
1267472525,away,Australia,5-4-1,no,442743,Jackson Irvine,22,Midfielder
1267472525,away,Australia,5-4-1,no,6137957,Ajdin Hrustić,10,Midfielder
1267472525,away,Australia,5-4-1,no,443709,Awer Mabil,11,Midfielder
1267472525,away,Australia,5-4-1,no,55067789,Cristian Volpato,20,Midfielder
1267472525,away,Australia,5-4-1,no,54420408,Nestory Irankunda,17,Forward
1267472525,away,Australia,5-4-1,no,47759999,Tete Yengi,26,Forward
1267469972,home,Mexico,4-3-3,yes,43594768,Raúl Rangel,1,Goalkeeper
1267469972,home,Mexico,4-3-3,yes,463995,Jesús Gallardo,23,Defender
1267469972,home,Mexico,4-3-3,yes,5722738,Johan Vásquez,5,Defender
1267469972,home,Mexico,4-3-3,yes,462063,Edson Álvarez,4,Defender
1267469972,home,Mexico,4-3-3,yes,463512,Jorge Sánchez,2,Defender
1267469972,home,Mexico,4-3-3,yes,34169667,Brian Gutiérrez,26,Midfielder
1267469972,home,Mexico,4-3-3,yes,42881699,Erik Lira,6,Midfielder
1267469972,home,Mexico,4-3-3,yes,5791324,Luis Romo,7,Midfielder
1267469972,home,Mexico,4-3-3,yes,5720806,Julián Quiñones,16,Forward
1267469972,home,Mexico,4-3-3,yes,464961,Raúl Jiménez,9,Forward
1267469972,home,Mexico,4-3-3,yes,463673,Roberto Alvarado,25,Forward
1267469972,home,Mexico,4-3-3,no,5758963,Carlos Acevedo,12,Goalkeeper
1267469972,home,Mexico,4-3-3,no,337932,Guillermo Ochoa,13,Goalkeeper
1267469972,home,Mexico,4-3-3,no,20483701,Israel Reyes,15,Defender
1267469972,home,Mexico,4-3-3,no,62790476,Mateo Chávez,20,Defender
1267469972,home,Mexico,4-3-3,no,120904,Álvaro Fidalgo,8,Midfielder
1267469972,home,Mexico,4-3-3,no,5727890,Orbelín Pineda,17,Midfielder
1267469972,home,Mexico,4-3-3,no,50454817,Obed Vargas,18,Midfielder
1267469972,home,Mexico,4-3-3,no,77699559,Gilberto Mora,19,Midfielder
1267469972,home,Mexico,4-3-3,no,5746244,Luis Chávez,24,Midfielder
1267469972,home,Mexico,4-3-3,no,465283,Alexis Vega,10,Forward
1267469972,home,Mexico,4-3-3,no,5814025,César Huerta,21,Midfielder
1267469972,home,Mexico,4-3-3,no,15224636,Santiago Giménez,11,Forward
1267469972,home,Mexico,4-3-3,no,46965947,Armando González,14,Forward
1267469972,home,Mexico,4-3-3,no,5810322,Guillermo Martínez,22,Forward
1267469972,away,South Korea,3-4-2-1,yes,465766,Kim Seung-gyu,1,Goalkeeper
1267469972,away,South Korea,3-4-2-1,yes,49097265,Gi-Hyuk Lee,3,Defender
1267469972,away,South Korea,3-4-2-1,yes,466571,Kim Min-jae,4,Defender
1267469972,away,South Korea,3-4-2-1,yes,38192252,Han-Beom Lee,2,Defender
1267469972,away,South Korea,3-4-2-1,yes,468986,Kim Moon-hwan,15,Midfielder
1267469972,away,South Korea,3-4-2-1,yes,468503,Seung Ho Paik,8,Midfielder
1267469972,away,South Korea,3-4-2-1,yes,467215,Hwang In-beom,6,Midfielder
1267469972,away,South Korea,3-4-2-1,yes,31875739,Young-woo Seol,22,Midfielder
1267469972,away,South Korea,3-4-2-1,yes,468020,Jae-sung Lee,10,Forward
1267469972,away,South Korea,3-4-2-1,yes,149401,Kang-in Lee,19,Forward
1267469972,away,South Korea,3-4-2-1,yes,30100,Son Heung-min,7,Forward
1267469972,away,South Korea,3-4-2-1,no,5534368,Song Bum-keun,12,Goalkeeper
1267469972,away,South Korea,3-4-2-1,no,465444,Jo Hyeonwoo,21,Goalkeeper
1267469972,away,South Korea,3-4-2-1,no,5541452,Kim Tae-hyeon,5,Defender
1267469972,away,South Korea,3-4-2-1,no,57510803,Wi-je Cho,14,Defender
1267469972,away,South Korea,3-4-2-1,no,38192574,Lee Tae-seok,13,Defender
1267469972,away,South Korea,3-4-2-1,no,15973125,Jin-seob Park,16,Midfielder
1267469972,away,South Korea,3-4-2-1,no,45137792,Jens Castrop,23,Midfielder
1267469972,away,South Korea,3-4-2-1,no,57523200,Jun-Ho Bae,17,Midfielder
1267469972,away,South Korea,3-4-2-1,no,5501202,Jin-gyu Kim,24,Midfielder
1267469972,away,South Korea,3-4-2-1,no,38165204,Ji-sung Eom,25,Forward
1267469972,away,South Korea,3-4-2-1,no,5543545,Dong-gyeong Lee,26,Midfielder
1267469972,away,South Korea,3-4-2-1,no,4007122,Hwang Hee-chan,11,Forward
1267469972,away,South Korea,3-4-2-1,no,49098392,Yang Hyun-Jun,20,Forward
1267469972,away,South Korea,3-4-2-1,no,5508125,Gue-sung Cho,9,Forward
1267469972,away,South Korea,3-4-2-1,no,5588464,Hyeon-gyu Oh,18,Forward
1267469121,home,Canada,4-4-2,yes,8255268,Maxime Crépeau,16,Goalkeeper
1267469121,home,Canada,4-4-2,yes,8181530,Richie Laryea,22,Defender
1267469121,home,Canada,4-4-2,yes,8258649,Derek Cornelius,13,Defender
1267469121,home,Canada,4-4-2,yes,52765972,Luc De Fougerolles,4,Defender
1267469121,home,Canada,4-4-2,yes,12646221,Alistair Johnston,2,Defender
1267469121,home,Canada,4-4-2,yes,58305499,Ali Ahmed,20,Midfielder
1267469121,home,Canada,4-4-2,yes,52815560,Ismael Koné,8,Midfielder
1267469121,home,Canada,4-4-2,yes,5726924,Stephen Eustaquio,7,Midfielder
1267469121,home,Canada,4-4-2,yes,8213730,Tajon Buchanan,17,Midfielder
1267469121,home,Canada,4-4-2,yes,322315,Cyle Larin,9,Forward
1267469121,home,Canada,4-4-2,yes,1366883,Jonathan David,10,Forward
1267469121,home,Canada,4-4-2,no,8234982,Dayne St. Clair,1,Goalkeeper
1267469121,home,Canada,4-4-2,no,45813348,Owen Goodman,18,Goalkeeper
1267469121,home,Canada,4-4-2,no,12637688,Joel Waterman,5,Defender
1267469121,home,Canada,4-4-2,no,82103,Alphonso Davies,19,Defender
1267469121,home,Canada,4-4-2,no,65529891,Moise Bombito,15,Defender
1267469121,home,Canada,4-4-2,no,67121215,Niko Sigur,23,Midfielder
1267469121,home,Canada,4-4-2,no,8177022,Mathieu Choinière,6,Midfielder
1267469121,home,Canada,4-4-2,no,7212632,Liam Millar,11,Forward
1267469121,home,Canada,4-4-2,no,8183140,Jacob Shaffelburg,14,Forward
1267469121,home,Canada,4-4-2,no,8181691,Jonathan Osorio,21,Midfielder
1267469121,home,Canada,4-4-2,no,47466818,Nathan-Dylan Saliba,25,Midfielder
1267469121,home,Canada,4-4-2,no,56605661,Tani Oluwaseyi,12,Forward
1267469121,home,Canada,4-4-2,no,50449987,Promise David,24,Forward
1267469121,home,Canada,4-4-2,no,31118073,Jayden Nelson,26,Forward
1267469121,away,Qatar,4-3-3,yes,6795481,Mahmud Abunada,1,Goalkeeper
1267469121,away,Qatar,4-3-3,yes,28245833,Homam Al-Amin,14,Defender
1267469121,away,Qatar,4-3-3,yes,407806,Boualem Khoukhi,16,Defender
1267469121,away,Qatar,4-3-3,yes,407484,Pedro Miguel,2,Defender
1267469121,away,Qatar,4-3-3,yes,60846884,Ayoub Al Oui,13,Defender
1267469121,away,Qatar,4-3-3,yes,59009230,Issa Laye,4,Midfielder
1267469121,away,Qatar,4-3-3,yes,408289,Assim Madibo,23,Midfielder
1267469121,away,Qatar,4-3-3,yes,32358095,Jassem Gaber Abdulsallam,5,Midfielder
1267469121,away,Qatar,4-3-3,yes,409738,Akram Afif,11,Forward
1267469121,away,Qatar,4-3-3,yes,87349255,Yusuf Abdurisag,15,Forward
1267469121,away,Qatar,4-3-3,yes,6774229,Edmilson Junior,8,Forward
1267469121,away,Qatar,4-3-3,no,21977137,Salah Zakaria,21,Goalkeeper
1267469121,away,Qatar,4-3-3,no,6765535,Meshaal Barsham,22,Goalkeeper
1267469121,away,Qatar,4-3-3,no,6808522,Lucas Mendes,3,Defender
1267469121,away,Qatar,4-3-3,no,6771814,Sultan Al-Brake,18,Defender
1267469121,away,Qatar,4-3-3,no,54707149,Al-Hashmi Al-Hussain,25,Defender
1267469121,away,Qatar,4-3-3,no,407967,Abdelaziz Hatem,6,Midfielder
1267469121,away,Qatar,4-3-3,no,408611,Karim Boudiaf,12,Midfielder
1267469121,away,Qatar,4-3-3,no,6808200,Ahmed Al-Ganehi,17,Forward
1267469121,away,Qatar,4-3-3,no,408933,Ahmed Fathi,20,Midfielder
1267469121,away,Qatar,4-3-3,no,409577,Almoez Ali,19,Forward
1267469121,away,Qatar,4-3-3,no,45591168,Mohamed Naceur Almanai,26,Midfielder
1267469121,away,Qatar,4-3-3,no,409416,Ahmed Alaaeldin,7,Forward
1267469121,away,Qatar,4-3-3,no,6776483,Mohammed Muntari,9,Forward
1267469121,away,Qatar,4-3-3,no,409899,Hassan Al Haydos,10,Forward
1267469121,away,Qatar,4-3-3,no,68221811,Tahsin Mohammed Jamshid,24,Forward
1309694039,home,Switzerland,4-3-3,yes,4070556,Gregor Kobel,1,Goalkeeper
1309694039,home,Switzerland,4-3-3,yes,262745,Ricardo Rodríguez,13,Defender
1309694039,home,Switzerland,4-3-3,yes,959,Manuel Akanji,5,Defender
1309694039,home,Switzerland,4-3-3,yes,451437,Nico Elvedi,4,Defender
1309694039,home,Switzerland,4-3-3,yes,7789012,Silvan Widmer,3,Defender
1309694039,home,Switzerland,4-3-3,yes,452081,Remo Freuler,8,Midfielder
1309694039,home,Switzerland,4-3-3,yes,235858,Granit Xhaka,10,Midfielder
1309694039,home,Switzerland,4-3-3,yes,153265,Michel Aebischer,20,Midfielder
1309694039,home,Switzerland,4-3-3,yes,7832482,Dan Ndoye,11,Forward
1309694039,home,Switzerland,4-3-3,yes,67935,Breel Embolo,7,Forward
1309694039,home,Switzerland,4-3-3,yes,26248306,Fabian Rieder,22,Forward
1309694039,home,Switzerland,4-3-3,no,184016,Yvon Mvogo,12,Goalkeeper
1309694039,home,Switzerland,4-3-3,no,19878502,Marvin Keller,21,Goalkeeper
1309694039,home,Switzerland,4-3-3,no,7788046,Eray Cömert,18,Defender
1309694039,home,Switzerland,4-3-3,no,26148808,Aurèle Amenda,24,Defender
1309694039,home,Switzerland,4-3-3,no,56244538,Luca Jaquez,25,Defender
1309694039,home,Switzerland,4-3-3,no,452564,Denis Zakaria,6,Midfielder
1309694039,home,Switzerland,4-3-3,no,65405438,Johan Manzambi,9,Midfielder
1309694039,home,Switzerland,4-3-3,no,42617659,Ardon Jashari,14,Midfielder
1309694039,home,Switzerland,4-3-3,no,154231,Djibril Sow,15,Midfielder
1309694039,home,Switzerland,4-3-3,no,153426,Christian Fassnacht,16,Midfielder
1309694039,home,Switzerland,4-3-3,no,7803985,Rubén Vargas,17,Midfielder
1309694039,home,Switzerland,4-3-3,no,7790783,Noah Okafor,19,Forward
1309694039,home,Switzerland,4-3-3,no,19878663,Zeki Amdouni,23,Forward
1309694039,home,Switzerland,4-3-3,no,7808171,Cédric Itten,26,Forward
1309694039,away,Bosnia & Herzegovina,4-4-2,yes,1453340,Nikola Vasilj,1,Goalkeeper
1309694039,away,Bosnia & Herzegovina,4-4-2,yes,232316,Sead Kolašinac,5,Defender
1309694039,away,Bosnia & Herzegovina,4-4-2,yes,280455,Nikola Katić,18,Defender
1309694039,away,Bosnia & Herzegovina,4-4-2,yes,43687504,Tarik Muharemović,4,Defender
